State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7690-01-321-5797,"MARKER,IDENTIFICATION",20,Package,8.33,A,,2015-10-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-368-8184,LOUDSPEAKER-MICROPHONE,2,Each,329.75,B,3,2015-09-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-288-0721,LOUDSPEAKER ASSEMBLY,1,Each,291.48,A,,2016-02-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5120-00-293-0046,"PLIERS,RETAINING RING",4,Each,10.47,A,1,2016-01-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-461-8337,"SHIRT,COLD WEATHER",4,Each,60.25,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6230-01-507-1221,SPOTLIGHT,8,Each,276.59,A,1,2016-03-07 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5340-01-542-6271,"HARDWARE KIT,MECHANIC EQUIPMENT",2,Kit,482,A,7,2016-02-13 00:00:00
TN,ALGOOD POLICE DEPT,7125-DS-CAB-INSH,"CABINETS, LOCKERS, BINS, AND SHELVING",2,Each,0,A,,2016-06-22 00:00:00
TN,ALGOOD POLICE DEPT,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",1,Set,1674,A,1,2016-04-26 00:00:00
TN,ALGOOD POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,2,Each,9293.23,Q,3,2014-03-14 00:00:00
TN,ALGOOD POLICE DEPT,4120-01-244-6385,AIR CONDITIONER,3,Each,7739,A,1,2016-09-07 00:00:00
TN,ALGOOD POLICE DEPT,2410-00-185-9794,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,106190,A,1,2016-08-15 00:00:00
TN,ALGOOD POLICE DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,0,A,,2016-06-22 00:00:00
TN,ALGOOD POLICE DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,0,A,,2016-06-13 00:00:00
